From File,To File
array_list_test.cc,status.cc
array_list_test.cc,status.h
array_list_test.cc,gtest_common.h
array_list_test.cc,gtest_compat.h
array_list_test.cc,gtest_util.cc
array_list_test.cc,gtest_util.h
array_list_test.cc,util.h
array_list_test.cc,type.h
array_list_test.cc,bit_util.h
array_list_test.cc,checked_cast.h
array_list_test.cc,macros.h
array_nested.cc,array_base.h
array_nested.cc,array_nested.h
array_nested.cc,array_primitive.h
array_nested.cc,concatenate.h
array_nested.cc,util.h
array_nested.cc,buffer.h
array_nested.cc,vector_filter_test.cc
array_nested.cc,result.h
array_nested.cc,status.cc
array_nested.cc,status.h
array_nested.cc,type.h
array_nested.cc,type_traits.h
array_nested.cc,atomic_shared_ptr.h
array_nested.cc,bit_util.h
array_nested.cc,checked_cast.h
array_nested.cc,logging.cc
array_nested.cc,logging.h
array_nested.cc,flatbuffers.h
array_nested.h,array_base.h
array_nested.h,data.h
array_nested.h,buffer.h
array_nested.h,result.h
array_nested.h,status.h
array_nested.h,type.h
array_nested.h,macros.h
array_nested.h,visibility.h
array_primitive.cc,array_base.h
array_primitive.cc,array_primitive.h
array_primitive.cc,type.h
array_primitive.cc,logging.cc
array_primitive.cc,logging.h
array_primitive.h,array_base.h
array_primitive.h,data.h
array_primitive.h,type.h
array_primitive.h,type_traits.h
array_primitive.h,bit_util.h
array_primitive.h,macros.h
array_primitive.h,visibility.h
array_struct_test.cc,array.h
array_struct_test.cc,builder.h
array_struct_test.cc,reader.cc
array_struct_test.cc,status.cc
array_struct_test.cc,status.h
array_struct_test.cc,gtest_common.h
array_struct_test.cc,gtest_util.cc
array_struct_test.cc,gtest_util.h
array_struct_test.cc,type.h
array_struct_test.cc,checked_cast.h
array_test.cc,array_base.h
array_test.cc,array_binary.h
array_test.cc,array_decimal.h
array_test.cc,array_primitive.h
array_test.cc,builder_binary.h
array_test.cc,builder_decimal.h
array_test.cc,builder_dict.h
array_test.cc,data.h
array_test.cc,util.h
array_test.cc,buffer.h
array_test.cc,buffer_builder.h
array_test.cc,builder.h
array_test.cc,compare.h
array_test.cc,memory_pool.h
array_test.cc,result.h
array_test.cc,scalar.h
array_test.cc,status.cc
array_test.cc,status.h
array_test.cc,gtest_common.h
array_test.cc,gtest_compat.h
array_test.cc,gtest_util.h
array_test.cc,random.h
array_test.cc,util.cc
array_test.cc,util.h
array_test.cc,type.h
array_test.cc,type_traits.h
array_test.cc,bit_util.h
array_test.cc,checked_cast.h
array_test.cc,decimal.h
array_test.cc,macros.h
array_test.cc,range.h
array_test.cc,visitor_inline.h
array_union_test.cc,array.h
array_union_test.cc,reader.cc
array_union_test.cc,test_common.cc
array_union_test.cc,test_common.h
array_union_test.cc,status.cc
array_union_test.cc,status.h
array_union_test.cc,gtest_util.cc
array_union_test.cc,gtest_util.h
array_union_test.cc,util.h
array_union_test.cc,type.h
array_union_test.cc,type_fwd.h
array_union_test.cc,checked_cast.h
array_view_test.cc,array_base.h
array_view_test.cc,array_dict.h
array_view_test.cc,array_nested.h
array_view_test.cc,data.h
array_view_test.cc,extension_type.h
array_view_test.cc,result.h
array_view_test.cc,status.cc
array_view_test.cc,status.h
array_view_test.cc,gtest_util.cc
array_view_test.cc,gtest_util.h
array_view_test.cc,type.h
array_view_test.cc,bit_util.h
array_view_test.cc,logging.cc
array_view_test.cc,logging.h
builder_adaptive.cc,builder_adaptive.h
builder_adaptive.cc,data.h
builder_adaptive.cc,buffer.h
builder_adaptive.cc,buffer_builder.h
builder_adaptive.cc,result.h
builder_adaptive.cc,status.h
builder_adaptive.cc,type.h
builder_adaptive.cc,int_util.h
builder_adaptive.cc,logging.cc
builder_adaptive.cc,logging.h
builder_adaptive.h,builder_base.h
builder_adaptive.h,buffer.h
builder_adaptive.h,status.h
builder_adaptive.h,type.h
builder_adaptive.h,macros.h
builder_adaptive.h,visibility.h
builder_base.cc,array_base.h
builder_base.cc,builder_base.h
builder_base.cc,data.h
builder_base.cc,util.h
builder_base.cc,buffer.h
builder_base.cc,status.h
builder_base.cc,util.h
builder_base.cc,logging.cc
builder_base.cc,logging.h
builder_base.h,array_base.h
builder_base.h,array_primitive.h
builder_base.h,buffer.h
builder_base.h,buffer_builder.h
builder_base.h,status.h
builder_base.h,type.h
builder_base.h,macros.h
builder_base.h,visibility.h
builder_binary.cc,array.h
builder_binary.cc,builder_binary.h
builder_binary.cc,buffer.h
builder_binary.cc,status.h
builder_binary.cc,type.h
builder_binary.cc,type_traits.h
builder_binary.cc,bit_util.h
builder_binary.cc,checked_cast.h
builder_binary.cc,decimal.h
builder_binary.cc,logging.cc
builder_binary.cc,logging.h
builder_binary.cc,macros.h
builder_binary.h,array_base.h
builder_binary.h,array_binary.h
builder_binary.h,builder_base.h
builder_binary.h,data.h
builder_binary.h,buffer.h
builder_binary.h,buffer_builder.h
builder_binary.h,status.h
builder_binary.h,type.h
builder_binary.h,macros.h
builder_binary.h,string_view.h
builder_binary.h,visibility.h
builder_decimal.cc,builder_decimal.h
builder_decimal.cc,data.h
builder_decimal.cc,buffer.h
builder_decimal.cc,buffer_builder.h
builder_decimal.cc,status.h
builder_decimal.cc,basic_decimal.cc
builder_decimal.cc,checked_cast.h
builder_decimal.cc,decimal.h
builder_decimal.h,array_decimal.h
builder_decimal.h,builder_base.h
builder_decimal.h,builder_binary.h
builder_decimal.h,data.h
builder_decimal.h,status.h
builder_decimal.h,type.h
builder_decimal.h,visibility.h
builder_dict.cc,builder_dict.h
builder_dict.cc,dict_internal.h
builder_dict.cc,status.cc
builder_dict.cc,status.h
builder_dict.cc,type.h
builder_dict.cc,type_traits.h
builder_dict.cc,checked_cast.h
builder_dict.cc,hashing.h
builder_dict.cc,logging.cc
builder_dict.cc,logging.h
builder_dict.cc,visitor_inline.h
builder_dict.cc,flatbuffers.h
builder_dict.h,array_base.h
builder_dict.h,array_binary.h
builder_dict.h,builder_adaptive.h
builder_dict.h,builder_base.h
builder_dict.h,builder_primitive.h
builder_dict.h,data.h
builder_dict.h,util.h
builder_dict.h,status.h
builder_dict.h,type.h
builder_dict.h,type_traits.h
builder_dict.h,macros.h
builder_dict.h,visibility.h
builder_nested.cc,builder_nested.h
builder_nested.cc,buffer.h
builder_nested.cc,status.h
builder_nested.cc,type.h
builder_nested.cc,checked_cast.h
builder_nested.cc,logging.cc
builder_nested.cc,logging.h
builder_nested.cc,macros.h
builder_nested.h,array_nested.h
builder_nested.h,builder_base.h
builder_nested.h,data.h
builder_nested.h,buffer.h
builder_nested.h,buffer_builder.h
builder_nested.h,status.h
builder_nested.h,type.h
builder_nested.h,macros.h
builder_nested.h,visibility.h
builder_primitive.cc,array.h
builder_primitive.cc,builder_primitive.h
builder_primitive.cc,buffer.h
builder_primitive.cc,status.h
builder_primitive.cc,type.h
builder_primitive.cc,type_traits.h
builder_primitive.cc,bit_util.h
builder_primitive.cc,int_util.h
builder_primitive.cc,logging.cc
builder_primitive.cc,logging.h
builder_primitive.h,builder_base.h
builder_primitive.h,data.h
builder_primitive.h,status.h
builder_primitive.h,type.h
builder_primitive.h,type_traits.h
builder_primitive.h,macros.h
builder_primitive.h,visibility.h
builder_time.h,builder_base.h
builder_time.h,builder_primitive.h
builder_time.h,visibility.h
builder_union.cc,builder_union.h
builder_union.cc,buffer.h
builder_union.cc,status.h
builder_union.cc,type.cc
builder_union.cc,checked_cast.h
builder_union.cc,logging.cc
builder_union.cc,logging.h
builder_union.h,array_nested.h
builder_union.h,builder_base.h
builder_union.h,data.h
builder_union.h,buffer_builder.h
builder_union.h,status.h
builder_union.h,type.h
builder_union.h,visibility.h
concatenate.cc,array_base.h
concatenate.cc,concatenate.h
concatenate.cc,data.h
concatenate.cc,util.h
concatenate.cc,buffer.h
concatenate.cc,extension_type.h
concatenate.cc,result.h
concatenate.cc,status.h
concatenate.cc,util.h
concatenate.cc,type.h
concatenate.cc,bit_util.h
concatenate.cc,checked_cast.h
concatenate.cc,logging.cc
concatenate.cc,logging.h
concatenate.cc,visitor_inline.h
concatenate.h,status.h
concatenate.h,type_fwd.h
concatenate.h,visibility.h
concatenate_test.cc,array.h
concatenate_test.cc,concatenate.h
concatenate_test.cc,buffer.h
concatenate_test.cc,builder.h
concatenate_test.cc,pyarrow.cc
concatenate_test.cc,status.cc
concatenate_test.cc,status.h
concatenate_test.cc,gtest_common.h
concatenate_test.cc,gtest_compat.h
concatenate_test.cc,gtest_util.cc
concatenate_test.cc,gtest_util.h
concatenate_test.cc,random.h
concatenate_test.cc,util.h
concatenate_test.cc,type.h
data.cc,data.h
data.cc,buffer.h
data.cc,result.h
data.cc,status.h
data.cc,random.cc
data.cc,type.h
data.cc,bit_util.h
data.cc,logging.cc
data.cc,logging.h
data.cc,macros.h
data.h,buffer.h
data.h,result.h
data.h,type_fwd.h
data.h,macros.h
data.h,visibility.h
dict_internal.h,array.h
dict_internal.h,builder_dict.h
dict_internal.h,buffer.h
dict_internal.h,result.h
dict_internal.h,status.h
dict_internal.h,type.h
dict_internal.h,type_traits.h
dict_internal.h,checked_cast.h
dict_internal.h,hashing.h
dict_internal.h,logging.h
dict_internal.h,string_view.h
dict_internal.h,visitor_inline.h
diff.cc,array_base.h
diff.cc,array_decimal.h
diff.cc,array_nested.h
diff.cc,array_primitive.h
diff.cc,diff.h
diff.cc,buffer.h
diff.cc,buffer_builder.h
diff.cc,extension_type.h
diff.cc,memory_pool.h
diff.cc,result.h
diff.cc,status.h
diff.cc,type.h
diff.cc,type_traits.h
diff.cc,bit_util.h
diff.cc,checked_cast.h
diff.cc,logging.h
diff.cc,range.h
diff.cc,string.h
diff.cc,string_view.h
diff.cc,datetime.h
diff.cc,visitor_inline.h
diff.h,array_base.h
diff.h,array_nested.h
diff.h,result.h
diff.h,status.h
diff.h,type.h
diff.h,bit_util.h
diff.h,visibility.h
diff_test.cc,array.h
diff_test.cc,diff.h
diff_test.cc,buffer.h
diff_test.cc,builder.h
diff_test.cc,api.h
diff_test.cc,reader.cc
diff_test.cc,status.cc
diff_test.cc,status.h
diff_test.cc,gtest_common.h
diff_test.cc,gtest_compat.h
diff_test.cc,gtest_util.cc
diff_test.cc,gtest_util.h
diff_test.cc,random.h
diff_test.cc,util.h
diff_test.cc,type.h
diff_test.cc,type_fwd.h
util.cc,array_base.h
util.cc,array_dict.h
util.cc,array_primitive.h
util.cc,util.h
util.cc,buffer.h
util.cc,buffer_builder.h
util.cc,extension_type.h
util.cc,result.h
util.cc,scalar.h
util.cc,status.cc
util.cc,status.h
util.cc,type.h
util.cc,type_traits.h
util.cc,bit_util.h
util.cc,checked_cast.h
util.cc,compression_bz2.cc
util.cc,decimal.h
util.cc,logging.cc
util.cc,logging.h
util.cc,visitor_inline.h
util.h,data.h
util.h,compare.h
util.h,result.h
util.h,status.h
util.h,type.h
util.h,macros.h
util.h,visibility.h
validate.cc,array.h
validate.cc,validate.h
validate.cc,buffer.h
validate.cc,extension_type.h
validate.cc,status.cc
validate.cc,status.h
validate.cc,util.h
validate.cc,type.h
validate.cc,type_traits.h
validate.cc,bit_util.h
validate.cc,checked_cast.h
validate.cc,int_util.h
validate.cc,visibility.h
validate.cc,visitor_inline.h
validate.h,status.h
validate.h,visibility.h
buffer.cc,buffer.h
buffer.cc,memory_pool.h
buffer.cc,result.h
buffer.cc,status.h
buffer.cc,bit_util.h
buffer.cc,logging.cc
buffer.cc,logging.h
buffer.cc,string.h
buffer.h,device.h
buffer.h,status.h
buffer.h,type_fwd.h
buffer.h,macros.h
buffer.h,string_view.h
buffer.h,visibility.h
buffer_builder.h,buffer.h
buffer_builder.h,result.h
buffer_builder.h,status.h
buffer_builder.h,bit_util.h
buffer_builder.h,macros.h
buffer_builder.h,ubsan.h
buffer_builder.h,visibility.h
buffer_test.cc,buffer.cc
buffer_test.cc,buffer.h
buffer_test.cc,buffer_builder.h
buffer_test.cc,device.h
buffer_test.cc,interfaces.h
buffer_test.cc,memory_pool.h
buffer_test.cc,result.h
buffer_test.cc,status.cc
buffer_test.cc,status.h
buffer_test.cc,gtest_compat.h
buffer_test.cc,gtest_util.h
buffer_test.cc,checked_cast.h
buffer_test.cc,test_util.h
builder.cc,builder.h
builder.cc,status.h
builder.cc,type.cc
builder.cc,type.h
builder.cc,checked_cast.h
builder.cc,decimal.h
builder.cc,hashing.h
builder.cc,visitor_inline.h
builder.h,builder_adaptive.h
builder.h,builder_base.h
builder.h,builder_binary.h
builder.h,builder_decimal.h
builder.h,builder_dict.h
builder.h,builder_nested.h
builder.h,builder_primitive.h
builder.h,builder_time.h
builder.h,builder_union.h
builder.h,status.h
builder.h,visibility.h
builder_benchmark.cc,builder.h
builder_benchmark.cc,memory_pool.h
builder_benchmark.cc,status.h
builder_benchmark.cc,gtest_util.h
builder_benchmark.cc,util.h
builder_benchmark.cc,bit_util.h
builder_benchmark.cc,decimal.h
builder_benchmark.cc,string_view.h
bridge.cc,array.h
bridge.cc,buffer.h
bridge.cc,abi.h
bridge.cc,bridge.h
bridge.cc,helpers.h
bridge.cc,util_internal.h
bridge.cc,types.h
bridge.cc,memory_pool.h
bridge.cc,record_batch.h
bridge.cc,result.h
bridge.cc,status.cc
bridge.cc,status.h
bridge.cc,stl_allocator.h
bridge.cc,stl_test.cc
bridge.cc,type_traits.h
bridge.cc,bit_util.h
bridge.cc,checked_cast.h
bridge.cc,iterator.cc
bridge.cc,key_value_metadata.h
bridge.cc,logging.cc
bridge.cc,logging.h
bridge.cc,macros.h
bridge.cc,string_view.h
bridge.cc,value_parsing.h
bridge.cc,visitor_inline.h
bridge.cc,flatbuffers.h
bridge.h,abi.h
bridge.h,result.h
bridge.h,status.h
bridge.h,type_fwd.h
bridge.h,macros.h
bridge.h,visibility.h
bridge_benchmark.cc,array.h
bridge_benchmark.cc,abi.h
bridge_benchmark.cc,bridge.cc
bridge_benchmark.cc,bridge.h
bridge_benchmark.cc,helpers.h
bridge_benchmark.cc,json_simple.h
bridge_benchmark.cc,record_batch.h
bridge_benchmark.cc,status.h
bridge_benchmark.cc,gtest_util.cc
bridge_benchmark.cc,gtest_util.h
bridge_benchmark.cc,type.h
bridge_benchmark.cc,key_value_metadata.h
bridge_test.cc,abi.h
bridge_test.cc,bridge.h
bridge_test.cc,helpers.h
bridge_test.cc,util_internal.h
bridge_test.cc,vector_filter.cc
bridge_test.cc,partition.h
bridge_test.cc,json_simple.h
bridge_test.cc,reader.cc
bridge_test.cc,memory_pool.h
bridge_test.cc,result.h
bridge_test.cc,status.cc
bridge_test.cc,status.h
bridge_test.cc,gtest_util.h
bridge_test.cc,util.h
bridge_test.cc,type_fwd.h
bridge_test.cc,bit_util.h
bridge_test.cc,key_value_metadata.h
bridge_test.cc,logging.cc
bridge_test.cc,logging.h
bridge_test.cc,macros.h
bridge_test.cc,string_view.h
helpers.h,abi.h
util_internal.h,abi.h
util_internal.h,helpers.h
util_internal.h,macros.h
compare.cc,array.h
compare.cc,diff.h
compare.cc,buffer.h
compare.cc,compare.h
compare.cc,result.h
compare.cc,scalar.h
compare.cc,sparse_tensor.cc
compare.cc,sparse_tensor.h
compare.cc,status.cc
compare.cc,status.h
compare.cc,tensor.h
compare.cc,type.h
compare.cc,type_traits.h
compare.cc,bit_util.h
compare.cc,checked_cast.h
compare.cc,logging.cc
compare.cc,logging.h
compare.cc,macros.h
compare.cc,memory.h
compare.cc,visitor_inline.h
compare.cc,flatbuffers.h
compare.h,macros.h
compare.h,visibility.h
api.h,api_aggregate.h
api.h,api_scalar.h
api.h,api_vector.h
api.h,cast.h
api.h,exec.h
api.h,function.h
api.h,kernel.h
api.h,registry.h
api.h,datum.h
api_aggregate.cc,api_aggregate.h
api_aggregate.cc,exec.h
api_aggregate.cc,types.h
api_aggregate.h,function.h
api_aggregate.h,datum.h
api_aggregate.h,result.h
api_aggregate.h,macros.h
api_aggregate.h,visibility.h
api_scalar.cc,api_scalar.h
api_scalar.cc,exec.h
api_scalar.cc,types.h
api_scalar.cc,status.h
api_scalar.cc,type.h
api_scalar.h,exec.h
api_scalar.h,function.h
api_scalar.h,datum.h
api_scalar.h,result.h
api_scalar.h,macros.h
api_scalar.h,visibility.h
api_vector.cc,api_vector.h
api_vector.cc,exec.h
api_vector.cc,vector_selection_internal.h
api_vector.cc,datum.h
api_vector.cc,record_batch.h
api_vector.cc,result.h
api_vector.cc,status.h
api_vector.h,function.h
api_vector.h,datum.h
api_vector.h,result.h
api_vector.h,type_fwd.h
api_vector.h,macros.h
api_vector.h,visibility.h
benchmark_util.h,gtest_util.h
benchmark_util.h,cpu_info.cc
benchmark_util.h,cpu_info.h
cast.cc,cast.h
cast.cc,cast_internal.h
cast.cc,exec.h
cast.cc,kernel.h
cast.cc,registry.h
cast.cc,result.h
cast.cc,status.cc
cast.cc,status.h
cast.cc,logging.cc
cast.cc,logging.h
cast.h,function.h
cast.h,kernel.h
cast.h,datum.h
cast.h,result.h
cast.h,status.h
cast.h,type.h
cast.h,macros.h
cast.h,visibility.h
cast_internal.h,cast.h
cast_internal.h,kernel.h
exec.cc,array_base.h
exec.cc,array_primitive.h
exec.cc,data.h
exec.cc,util.h
exec.cc,buffer.h
exec.cc,exec.h
exec.cc,exec_internal.h
exec.cc,function.h
exec.cc,kernel.h
exec.cc,scalar_cast_string.cc
exec.cc,registry.h
exec.cc,datum.h
exec.cc,result.h
exec.cc,scalar.h
exec.cc,status.h
exec.cc,table.h
exec.cc,type.h
exec.cc,type_traits.h
exec.cc,bit_util.h
exec.cc,checked_cast.h
exec.cc,cpu_info.h
exec.cc,logging.cc
exec.cc,logging.h
exec.cc,flatbuffers.h
exec.h,data.h
exec.h,datum.h
exec.h,memory_pool.h
exec.h,result.h
exec.h,type_fwd.h
exec.h,macros.h
exec.h,visibility.h
exec_internal.h,array.h
exec_internal.h,buffer.h
exec_internal.h,exec.h
exec_internal.h,kernel.h
exec_internal.h,status.h
exec_internal.h,visibility.h
exec_test.cc,array_base.h
exec_test.cc,data.h
exec_test.cc,buffer.h
exec_test.cc,exec.h
exec_test.cc,exec_internal.h
exec_test.cc,function.h
exec_test.cc,kernel.h
exec_test.cc,scalar_cast_string.cc
exec_test.cc,registry.h
exec_test.cc,file.cc
exec_test.cc,reader.cc
exec_test.cc,memory_pool.h
exec_test.cc,scalar.h
exec_test.cc,status.cc
exec_test.cc,status.h
exec_test.cc,table.h
exec_test.cc,gtest_util.cc
exec_test.cc,gtest_util.h
exec_test.cc,random.h
exec_test.cc,type.h
exec_test.cc,bit_util.h
exec_test.cc,checked_cast.h
exec_test.cc,cpu_info.cc
exec_test.cc,cpu_info.h
